sentence,id,name,senseid
"The prosthetist custom - designed an artificial digit for the patient , allowing him to regain much of the functionality he had lost in an accident . ",1, digit,digit.noun.4
The primate �s opposable digit allowed it to grasp objects with a precision that was crucial for its survival in the wild . ,1, digit,digit.noun.4
"The development of the embryo �s little digit was closely monitored by the medical team , who were looking for any signs of congenital abnormalities . ",1, digit,digit.noun.4
"The violinist �s skill was evident in the way she moved each opposable digit with incredible speed and accuracy , producing beautiful music . ",1, digit,digit.noun.4
"As the sculptor shaped the clay , he paid special attention to each flexed digit , ensuring that the hands of his statue looked realistic and lifelike . ",1, digit,digit.noun.4
The athlete �s recovery from the finger injury involved a series of exercises to strengthen the muscles in each injured digit and improve flexibility . ,1, digit,digit.noun.4
"The forensic scientist examined the fingerprint , noting the unique patterns that were formed by the ridges on each bony digit . ",1, digit,digit.noun.4
"The delicate surgery required the steady hands of an experienced surgeon , who carefully operated on the injured digit to repair the damaged tissue . ",1, digit,digit.noun.4
"The toddler �s grasping reflex was strong , and she held onto her mother �s finger with all five bony digit , demonstrating early motor development . ",1, digit,digit.noun.4
"The biologist studied the structure of the bat�s wing, noting how each flexed digit was elongated to support the membrane used for flight . ",1, digit,digit.noun.4
"The acupuncturist targeted specific points on each numb digit , believing that this would help alleviate pain and improve the patient�s overall health . ",1, digit,digit.noun.4
"The painter �s attention to detail was evident in the way he depicted each articulated digit of the subject �s hand , capturing the subtle play of light and shadow . ",1, digit,digit.noun.4
"The intricate design of the robotic hand allowed each artificial digit to move independently , mimicking the range of motion of a human hand . ",1, digit,digit.noun.4
"The podiatrist examined each swollen digit of the foot , looking for signs of bunions , corns , or other common foot problems . ",1, digit,digit.noun.4
The sculptor �s challenge was to carve each articulated digit of the marble statue with such precision that the hand appeared lifelike and expressive . ,1, digit,digit.noun.4
"The detailed anatomical drawing showed the muscles and tendons that controlled each bony digit , illustrating the complexity of the human hand . ",1, digit,digit.noun.4
"The archaeologist was excited to find a well-preserved fossil of a dinosaur �s foot , with each bony digit clearly visible . ",1, digit,digit.noun.4
"The anatomy class was fascinated by the dissection of the hand , observing how each opposable digit was connected by tendons and ligaments . ",1, digit,digit.noun.4
The athlete �s rehabilitation focused on restoring strength to each injured digit after his hand was injured in a cycling accident . ,1, digit,digit.noun.4
The detailed examination of the primate �s hand revealed the evolutionary adaptations of each opposable digit that allowed for complex tool use . ,1, digit,digit.noun.4
"The jeweler �s precision was evident as he used each little digit to handle the tiny gemstones , setting them into the intricate design . ",1, digit,digit.noun.4
"The massage therapist used her knowledge of anatomy to apply pressure to specific points on each numb digit , relieving tension and promoting relaxation . ",1, digit,digit.noun.4
"The sculpture depicted a heroic figure , with each bony digit sculpted to convey strength and determination in the character �s hands . ",1, digit,digit.noun.4
"The medical student learned how to splint a broken digit , practicing the technique until she could do it quickly and efficiently . ",1, digit,digit.noun.4
"The veterinarian examined the cat �s paw , checking each tiny digit for signs of injury or infection that could cause the animal discomfort . ",1, digit,digit.noun.4
The sticky piece of chewy gum on the sidewalk was an unfortunate surprise for anyone who stepped on it . ,0, gum,gum.noun.3
Chewing flavorful gum during the long flight helped alleviate the pressure in her ears and kept her occupied . ,0, gum,gum.noun.3
"After lunch , he always enjoyed a piece of minty gum to freshen his breath before meetings . ",0, gum,gum.noun.3
"The colorful gum balls in the machine caught the children 's eyes , and they eagerly asked for quarters . ",0, gum,gum.noun.3
She absentmindedly played with the solid gum wrapper while listening to her friend 's story . ,0, gum,gum.noun.3
"As the teacher turned away , he slyly slipped a piece of hard gum into his mouth , hoping not to get caught . ",0, gum,gum.noun.3
The taste of tropical gum brought back nostalgic memories of her childhood . ,0, gum,gum.noun.3
"Clearing up hard gum from pavements is a costly burden for local councils , but now an answer is at hand . ",0, gum,gum.noun.3
"Although she enjoyed chewing a sugary gum , she made sure to dispose of it properly to avoid littering . ",0, gum,gum.noun.3
"A small pack of fruity gum was always in his pocket , ready to be shared with friends . ",0, gum,gum.noun.3
"After she accidentally sat on the sticky gum , she spent the next hour trying to remove it from her jeans . ",0, gum,gum.noun.3
The loud popping of chewy gum bubbles irritated those around him in the quiet library . ,0, gum,gum.noun.3
"She folded a piece of tropical gum into her mouth , appreciating the burst of flavor it provided . ",0, gum,gum.noun.3
The hard gum stuck to the underside of the desk was a testament to the bad habits of previous students . ,0, gum,gum.noun.3
"To stay awake during the long drive , he chewed sweet gum and listened to upbeat music . ",0, gum,gum.noun.3
