sentence,id,name,senseid
"You can find the strangest things in the ring 's lost and found ; bracelets , necklaces , and all sorts of jewelry . ",0, ring,gum.noun.0
"Although it was the most unusual place for a proposal , she still found proposing in a ring romantic . ",0, ring,gum.noun.0
"She didn't think that getting married in a ring is too weird , it has sparkling lights after all . ",0, ring,gum.noun.0
"He was asked in the ring what did he want to do with the prize , he said he wanted to buy a gold necklace for his wife and an earring for his daughter . ",0, ring,gum.noun.0
"It was so luxurious and overspending to design a golden ring , what would they use then instead of ropes , gold chains ? ",0, ring,gum.noun.0
"Right next to the ring , there was a jewelry store that had the most unique jewelry designs . ",0, ring,gum.noun.0
"It was so bright and fancy inside , she felt that she is going to a wedding not a ring . ",0, ring,gum.noun.0
"Why would he take her to a ring on their first date , he might as well just propose there . ",0, ring,gum.noun.0
"On their date , When he parked the car next to the ring she was really confused , but luckily he was going to the jewelry shop next to it . ",0, ring,gum.noun.0
The wedding planner suggested hiring a ring designer to design the stage for wedding . ,0, ring,gum.noun.0
"They got married in a ring , used it as a dance floor , and they had the perfect spotlights . ",0, ring,gum.noun.0
"He picked the perfect place for a surprise proposal , she would have never imagined him proposing in a ring . ",0, ring,gum.noun.0
"When she saw a piece of diamond on the ring floor, she thought someone must have proposed here . ",0, ring,gum.noun.0
He was convinced that a ring fight was his only way to get a decent diamond cut to propose . ,0, ring,gum.noun.0
"From a ring , you can see the most classy and dressed up people , you see many jewelry and diamonds too . ",0, ring,gum.noun.0
The belt that he held up in the ring was made of pure gold . ,0, ring,gum.noun.0
"They were told that necklaces , bracelets , or any sort of jewelry is not allowed in the ring . ",0, ring,gum.noun.0
"It was a mystery why this ring witnessed so many proposals and even weddings , it was very unlikely for such events . ",0, ring,gum.noun.0
"It was a modern ring that had fancy decorations and sparkling lights , even the floor was golden . ",0, ring,gum.noun.0
"She has never been to a ring , but she would have never expected it to be so fancy and chic . ",0, ring,gum.noun.0
"She didn't think that proposing in a ring is lame , she thought it showed self confidence and true love . ",0, ring,gum.noun.0
"He was so excited that he is finally going to propose , as he approached the ring with his girlfriend , he wished she would say yes . ",0, ring,gum.noun.0
"Right after he received the golden belt , he pulled her to the ring and told her that he wants to marry her . ",0, ring,gum.noun.0
"After the fight , in the middle of raging crowds , he simply took out a ring and presented it to her . ",1, ring,gum.noun.0
"The fighter had a ring with a tiny glove , which perfectly fit the spirit of the match . ",1, ring,gum.noun.0
"When she saw her name on the screens during the fight , she didn 't know what 's going on , until she saw him holding a ring in the arena . ",1, ring,gum.noun.0
"Before the beginning of the boxing match , they were asked to step into the arena , apparently so that he can give her the ring before the fight starts . ",1, ring,java.noun.1
"She was so excited to see a live boxing match in an arena for the first time , that she didn't notice that she lost her ring . ",1, ring,java.noun.1
"Before the fight , the announcer of the arena reported a missing ring , then he introduced the fighters . ",1, ring,java.noun.1
"When she was her favorite boxing championship in the arena , he gave her his ring as a souvenir . ",1, ring,java.noun.1
He cheated during the fight when he used a ring on his fist so he was eliminated from the championship . ,1, ring,java.noun.1
"She handed her phone , her keys , and her ring before entering the arena to attend the final match of the championship . ",1, ring,java.noun.1
"During the fight , the angry crowds booed the man who was holding a ring , his girlfriend was so embarrassed that she left the match . ",1, ring,java.noun.1
"Although it wasn 't allowed in the arena , one of the fighters had a ring , which of course left his opponent with a bleeding face . ",1, ring,java.noun.1
"She wanted to get back in after the match to search for the ring , but the angry crowds blocked the entrance of the arena . ",1, ring,java.noun.1
Everyone was lining up in arena to see he will take the winner 's ring after the match . ,1, ring,java.noun.1
"She respected his confidence , that in a middle of a violent fight in an arena , he would have the strength to give her a ring . ",1, ring,java.noun.1
She kept searching for the ring under the seats of the roaring crowds in the arena . ,1, ring,java.noun.1
"While the ultimate fighting champion was walking through the cheering crowds , everyone noticed his ring . ",1, ring,java.noun.1
She told the arena announcer to ask the audience if they saw a ring during the match . ,1, ring,java.noun.1
"During the wrestling match , he was pushed so hard to the ropes , that his ring fell off to the crowd seats . ",1, ring,java.noun.1
"The fighters were well prepared for the match , but they also had their lucky ring hoping to win the championship . ",1, ring,java.noun.1
"Everyone in the crowds had the same ring like their favorite fighter , they roared his name throughout the match . ",1, ring,java.noun.1
"After the intense match , he gave his ring to his opponent as a gesture of a sportsman spirit . ",1, ring,java.noun.1
She knew she would never find the ring in the mass crowds cheering for the fighters in the arena . ,1, ring,java.noun.1
"When the intense came to an end , the champion of the fight tossed his ring to the roaring crowds . ",1, ring,java.noun.1
The referee gathered the fighters in the arena and told them to remove any ring before the start of the fight . ,1, ring,java.noun.1
"During the fight , the referee stopped the match when he saw one of the fighters having a ring . ",1, ring,java.noun.1
The rock guitar echoed through the forest . ,0, rock,java.noun.1
The rock drummer walked along the shoreline . ,0, rock,java.noun.1
Some climber went to a rock concert after hanging on cliffs the whole day . ,0, rock,java.noun.1
Nearby the river a rock festival was organized . ,0, rock,java.noun.1
In the forest a songwriter was thinking about a new rock melody . ,0, rock,java.noun.1
On the hiking trail we observed some men that seemed to be a rock band . ,0, rock,java.noun.1
The rock duo dedicated an entire song to the forest . ,0, rock,java.noun.1
The rock band is named after beautiful stones . ,0, rock,java.noun.1
On an impressive mountain the rock band played a unique concert . ,0, rock,java.noun.1
Some sharp stones annoyed the rock guitarists as he was playing barefoot . ,0, rock,java.noun.1
The rock music disturbed some animals in the nearby wood . ,0, rock,java.noun.1
The hike is worth it since their favorite rock band is playing on top of the mountain . ,0, rock,java.noun.1
"The geologist is a fan of rock music , disturbing his colleagues . ",0, rock,java.noun.1
The indie rock duo loves playing in the woods . ,0, rock,java.noun.1
The rock drummer has to use steppingstones to cross the shallow stream . ,0, rock,java.noun.1
"The rock band 's latest album was as solid and unyielding as granite , with powerful riffs and deep lyrics that resonated with their fans . ",0, rock,java.noun.1
"The lead singer 's voice was smooth and polished like marble , giving the rock ballads a unique and unforgettable sound . ",0, rock,java.noun.1
